2023-04-17 19:45:37,317 INFO    StreamThr :14943 [internal.py:wandb_internal():88] W&B internal server running at pid: 14943, started at: 2023-04-17 19:45:37.315092
2023-04-17 19:46:17,063 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:46:22,568 INFO    Thread-279:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_194550-vgmlgj6u/files/config.yaml
2023-04-17 19:46:41,001 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:46:46,753 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:46:47,063 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:46:51,560 DEBUG   SystemMonitor:14943 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-04-17 19:46:51,564 DEBUG   SenderThread:14943 [sender.py:send():303] send: telemetry
2023-04-17 19:46:51,565 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:46:53,695 INFO    Thread-279:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_194550-vgmlgj6u/files/config.yaml
2023-04-17 19:47:11,006 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:47:16,755 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:47:17,065 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:47:21,566 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:47:41,012 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:47:46,759 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:47:47,069 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:47:51,570 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:48:11,012 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:48:16,763 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:48:17,071 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:48:21,573 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:48:41,015 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:48:46,767 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:48:47,073 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:48:51,573 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:49:11,027 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:49:16,770 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:49:17,073 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:49:21,576 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:49:41,021 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:49:46,770 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:49:47,074 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:49:51,579 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:50:11,025 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:50:16,772 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:50:17,077 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:50:21,584 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:50:41,027 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:50:46,774 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:50:47,081 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:50:51,585 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:51:11,032 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:51:16,775 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:51:17,081 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:51:21,587 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:51:41,032 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:51:46,776 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:51:47,084 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:51:51,593 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:52:11,037 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:52:16,778 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:52:17,089 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:52:21,596 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:52:35,277 INFO    StreamThr :14943 [internal.py:wandb_internal():88] W&B internal server running at pid: 14943, started at: 2023-04-17 19:52:35.276695
2023-04-17 19:52:35,278 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: status
2023-04-17 19:52:35,279 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: status
2023-04-17 19:52:35,280 DEBUG   SenderThread:14943 [sender.py:send():303] send: header
2023-04-17 19:52:35,280 INFO    WriterThread:14943 [datastore.py:open_for_write():75] open: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/run-3pfokh45.wandb
2023-04-17 19:52:35,311 DEBUG   SenderThread:14943 [sender.py:send():303] send: run
2023-04-17 19:52:38,810 INFO    SenderThread:14943 [dir_watcher.py:__init__():216] watching files in: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files
2023-04-17 19:52:38,811 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: check_version
2023-04-17 19:52:38,812 INFO    SenderThread:14943 [sender.py:_start_run_threads():928] run started: 3pfokh45 with start time 1681753955.275471
2023-04-17 19:52:38,813 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 19:52:38,814 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 19:52:38,815 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: check_version
2023-04-17 19:52:38,885 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: run_start
2023-04-17 19:52:38,887 DEBUG   HandlerThread:14943 [system_info.py:__init__():31] System info init
2023-04-17 19:52:38,887 DEBUG   HandlerThread:14943 [system_info.py:__init__():46] System info init done
2023-04-17 19:52:38,888 INFO    HandlerThread:14943 [system_monitor.py:start():150] Starting system monitor
2023-04-17 19:52:38,888 INFO    SystemMonitor:14943 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-04-17 19:52:38,888 INFO    HandlerThread:14943 [system_monitor.py:probe():168] Collecting system info
2023-04-17 19:52:38,889 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started cpu
2023-04-17 19:52:38,889 DEBUG   HandlerThread:14943 [system_info.py:probe():195] Probing system
2023-04-17 19:52:38,890 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started disk
2023-04-17 19:52:38,891 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started gpuapple
2023-04-17 19:52:38,899 DEBUG   HandlerThread:14943 [system_info.py:_probe_git():180] Probing git
2023-04-17 19:52:38,901 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started memory
2023-04-17 19:52:38,901 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started network
2023-04-17 19:52:38,934 DEBUG   HandlerThread:14943 [system_info.py:_probe_git():188] Probing git done
2023-04-17 19:52:38,934 DEBUG   HandlerThread:14943 [system_info.py:probe():241] Probing system done
2023-04-17 19:52:38,935 DEBUG   HandlerThread:14943 [system_monitor.py:probe():177] {'os': 'macOS-12.6-arm64-arm-64bit', 'python': '3.9.16', 'heartbeatAt': '2023-04-17T17:52:38.890674', 'startedAt': '2023-04-17T17:52:35.272876', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/Christonikos/dynamic_risk.git', 'commit': '764d8a06ce1e62c3378d1d89bcb6e9a7b802923d'}, 'email': 'christonik@gmail.com', 'root': '/Users/christoszacharopoulos/projects/dynamic_risk', 'host': 'Christoss-MacBook-Air-2.local', 'username': 'christoszacharopoulos', 'executable': '/Users/christoszacharopoulos/anaconda3/envs/dynamic_risk/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'total': 228.27386474609375, 'used': 189.05471801757812}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-04-17 19:52:38,935 INFO    HandlerThread:14943 [system_monitor.py:probe():178] Finished collecting system info
2023-04-17 19:52:38,935 INFO    HandlerThread:14943 [system_monitor.py:probe():181] Publishing system info
2023-04-17 19:52:38,935 DEBUG   HandlerThread:14943 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-17 19:52:38,936 DEBUG   HandlerThread:14943 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-17 19:52:38,936 DEBUG   HandlerThread:14943 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-04-17 19:52:39,816 INFO    Thread-297:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files/conda-environment.yaml
2023-04-17 19:52:39,817 INFO    Thread-297:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files/requirements.txt
2023-04-17 19:52:39,817 INFO    Thread-297:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files/wandb-summary.json
2023-04-17 19:52:40,231 DEBUG   HandlerThread:14943 [system_info.py:_save_conda():86] Saving conda packages done
2023-04-17 19:52:40,232 INFO    HandlerThread:14943 [system_monitor.py:probe():183] Finished publishing system info
2023-04-17 19:52:40,232 DEBUG   SenderThread:14943 [sender.py:send():303] send: files
2023-04-17 19:52:40,233 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2023-04-17 19:52:40,238 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: stop_status
2023-04-17 19:52:40,239 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: stop_status
2023-04-17 19:52:40,724 DEBUG   SenderThread:14943 [sender.py:send():303] send: telemetry
2023-04-17 19:52:40,728 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: log_artifact
2023-04-17 19:52:40,730 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: log_artifact
2023-04-17 19:52:40,816 INFO    Thread-297:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files/conda-environment.yaml
2023-04-17 19:52:40,816 INFO    Thread-297:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files/wandb-metadata.json
2023-04-17 19:52:40,816 INFO    Thread-297:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files/output.log
2023-04-17 19:52:41,036 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:52:41,241 INFO    Thread-300:14943 [upload_job.py:push():143] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmp0_be00xuwandb/3qxvqu0z-wandb-metadata.json
2023-04-17 19:52:42,229 INFO    StreamThr :14943 [internal.py:wandb_internal():88] W&B internal server running at pid: 14943, started at: 2023-04-17 19:52:42.228757
2023-04-17 19:52:42,233 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: status
2023-04-17 19:52:42,234 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: status
2023-04-17 19:52:42,235 DEBUG   SenderThread:14943 [sender.py:send():303] send: header
2023-04-17 19:52:42,235 INFO    WriterThread:14943 [datastore.py:open_for_write():75] open: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/run-1l1owypx.wandb
2023-04-17 19:52:42,247 DEBUG   SenderThread:14943 [sender.py:send():303] send: run
2023-04-17 19:52:42,748 INFO    Thread-303:14943 [upload_job.py:push():98] Skipped uploading /Users/christoszacharopoulos/.cache/wandb/artifacts/obj/md5/35/cdc8b809d860a0f013ef8f1c98d416
2023-04-17 19:52:42,752 INFO    SenderThread:14943 [dir_watcher.py:__init__():216] watching files in: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/files
2023-04-17 19:52:42,754 INFO    SenderThread:14943 [sender.py:_start_run_threads():928] run started: 1l1owypx with start time 1681753962.2296
2023-04-17 19:52:42,754 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: check_version
2023-04-17 19:52:42,754 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 19:52:42,755 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 19:52:42,755 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: check_version
2023-04-17 19:52:42,821 INFO    Thread-297:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files/output.log
2023-04-17 19:52:42,827 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: run_start
2023-04-17 19:52:42,828 DEBUG   HandlerThread:14943 [system_info.py:__init__():31] System info init
2023-04-17 19:52:42,828 DEBUG   HandlerThread:14943 [system_info.py:__init__():46] System info init done
2023-04-17 19:52:42,829 INFO    HandlerThread:14943 [system_monitor.py:start():150] Starting system monitor
2023-04-17 19:52:42,829 INFO    SystemMonitor:14943 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-04-17 19:52:42,829 INFO    HandlerThread:14943 [system_monitor.py:probe():168] Collecting system info
2023-04-17 19:52:42,830 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started cpu
2023-04-17 19:52:42,830 DEBUG   HandlerThread:14943 [system_info.py:probe():195] Probing system
2023-04-17 19:52:42,830 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started disk
2023-04-17 19:52:42,830 DEBUG   HandlerThread:14943 [system_info.py:_probe_git():180] Probing git
2023-04-17 19:52:42,831 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started gpuapple
2023-04-17 19:52:42,837 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started memory
2023-04-17 19:52:42,842 INFO    SystemMonitor:14943 [interfaces.py:start():168] Started network
2023-04-17 19:52:42,865 DEBUG   HandlerThread:14943 [system_info.py:_probe_git():188] Probing git done
2023-04-17 19:52:42,866 DEBUG   HandlerThread:14943 [system_info.py:probe():241] Probing system done
2023-04-17 19:52:42,866 DEBUG   HandlerThread:14943 [system_monitor.py:probe():177] {'os': 'macOS-12.6-arm64-arm-64bit', 'python': '3.9.16', 'heartbeatAt': '2023-04-17T17:52:42.830498', 'startedAt': '2023-04-17T17:52:42.224266', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/christoszacharopoulos/projects/dynamic_risk/src/deployment_04.py', 'codePath': 'src/deployment_04.py', 'git': {'remote': 'https://github.com/Christonikos/dynamic_risk.git', 'commit': '764d8a06ce1e62c3378d1d89bcb6e9a7b802923d'}, 'email': 'christonik@gmail.com', 'root': '/Users/christoszacharopoulos/projects/dynamic_risk', 'host': 'Christoss-MacBook-Air-2.local', 'username': 'christoszacharopoulos', 'executable': '/Users/christoszacharopoulos/anaconda3/envs/dynamic_risk/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'total': 228.27386474609375, 'used': 189.05388259887695}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-04-17 19:52:42,867 INFO    HandlerThread:14943 [system_monitor.py:probe():178] Finished collecting system info
2023-04-17 19:52:42,867 INFO    HandlerThread:14943 [system_monitor.py:probe():181] Publishing system info
2023-04-17 19:52:42,867 DEBUG   HandlerThread:14943 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-17 19:52:42,868 DEBUG   HandlerThread:14943 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-17 19:52:42,868 DEBUG   HandlerThread:14943 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-04-17 19:52:43,758 INFO    Thread-313:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/files/conda-environment.yaml
2023-04-17 19:52:43,759 INFO    Thread-313:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/files/requirements.txt
2023-04-17 19:52:43,759 INFO    Thread-313:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/files/wandb-summary.json
2023-04-17 19:52:43,797 INFO    SenderThread:14943 [sender.py:send_request_log_artifact():1222] logged artifact deduped_dataframe - {'id': 'QXJ0aWZhY3Q6NDI2NzQ4Njgy', 'digest': 'cefd8ccf53a94f2863f261ba12bfd489', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2NDI3NzAw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDI2NzQ0MjUx', 'versionIndex': 8}}, 'version': 'latest'}
2023-04-17 19:52:44,025 DEBUG   HandlerThread:14943 [system_info.py:_save_conda():86] Saving conda packages done
2023-04-17 19:52:44,026 INFO    HandlerThread:14943 [system_monitor.py:probe():183] Finished publishing system info
2023-04-17 19:52:44,026 DEBUG   SenderThread:14943 [sender.py:send():303] send: files
2023-04-17 19:52:44,027 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2023-04-17 19:52:44,031 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: stop_status
2023-04-17 19:52:44,031 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: stop_status
2023-04-17 19:52:44,034 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: partial_history
2023-04-17 19:52:44,035 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: partial_history
2023-04-17 19:52:44,036 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: partial_history
2023-04-17 19:52:44,324 DEBUG   SenderThread:14943 [sender.py:send():303] send: telemetry
2023-04-17 19:52:44,328 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: log_artifact
2023-04-17 19:52:44,334 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: partial_history
2023-04-17 19:52:44,335 DEBUG   SenderThread:14943 [sender.py:send():303] send: history
2023-04-17 19:52:44,337 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: partial_history
2023-04-17 19:52:44,338 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 19:52:44,339 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: partial_history
2023-04-17 19:52:44,341 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 19:52:44,341 DEBUG   SenderThread:14943 [sender.py:send():303] send: history
2023-04-17 19:52:44,342 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 19:52:44,342 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 19:52:44,343 DEBUG   SenderThread:14943 [sender.py:send():303] send: history
2023-04-17 19:52:44,343 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 19:52:44,344 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 19:52:44,344 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: log_artifact
2023-04-17 19:52:44,763 INFO    Thread-313:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/files/conda-environment.yaml
2023-04-17 19:52:44,764 INFO    Thread-313:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/files/wandb-summary.json
2023-04-17 19:52:44,765 INFO    Thread-313:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/files/wandb-metadata.json
2023-04-17 19:52:44,766 INFO    Thread-313:14943 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/files/output.log
2023-04-17 19:52:44,831 INFO    Thread-297:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files/output.log
2023-04-17 19:52:44,848 INFO    Thread-316:14943 [upload_job.py:push():143] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpkzaiwf2xwandb/33t8tpfo-wandb-metadata.json
2023-04-17 19:52:45,330 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: poll_exit
2023-04-17 19:52:45,893 INFO    Thread-319:14943 [upload_job.py:push():98] Skipped uploading /Users/christoszacharopoulos/.cache/wandb/artifacts/obj/md5/b7/9e17bf1df5a150924a4be6440a8b86
2023-04-17 19:52:45,894 INFO    Thread-320:14943 [upload_job.py:push():98] Skipped uploading /Users/christoszacharopoulos/.cache/wandb/artifacts/obj/md5/c9/ff05f03602e8f3f85d42f895094e5a
2023-04-17 19:52:46,185 INFO    Thread-318:14943 [upload_job.py:push():101] Uploaded file /Users/christoszacharopoulos/.cache/wandb/artifacts/obj/md5/f2/d7640dfa6e7268392e7d2f80169188
2023-04-17 19:52:46,772 INFO    Thread-313:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195242-1l1owypx/files/output.log
2023-04-17 19:52:46,784 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:52:46,838 INFO    Thread-297:14943 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/dynamic_risk/src/wandb/run-20230417_195235-3pfokh45/files/output.log
2023-04-17 19:52:47,092 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
2023-04-17 19:52:47,224 INFO    SenderThread:14943 [sender.py:send_request_log_artifact():1222] logged artifact deployed_files - {'id': 'QXJ0aWZhY3Q6NDI2NzQ4NzE3', 'digest': '8ff39764b183332b6987b575885b7f6b', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYxMjA3NTgw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDI2NzQ0MzA5', 'versionIndex': 4}}, 'version': 'latest'}
2023-04-17 19:52:47,225 DEBUG   SenderThread:14943 [sender.py:send():303] send: history
2023-04-17 19:52:47,226 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 19:52:47,228 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 19:52:47,229 DEBUG   SenderThread:14943 [sender.py:send():303] send: history
2023-04-17 19:52:47,230 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 19:52:47,231 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 19:52:47,232 DEBUG   SenderThread:14943 [sender.py:send():303] send: history
2023-04-17 19:52:47,232 DEBUG   SenderThread:14943 [sender.py:send():303] send: summary
2023-04-17 19:52:47,233 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 19:52:47,233 DEBUG   SenderThread:14943 [sender.py:send():303] send: telemetry
2023-04-17 19:52:47,234 DEBUG   SenderThread:14943 [sender.py:send():303] send: exit
2023-04-17 19:52:47,234 INFO    SenderThread:14943 [sender.py:send_exit():442] handling exit code: 0
2023-04-17 19:52:47,235 INFO    SenderThread:14943 [sender.py:send_exit():444] handling runtime: 1
2023-04-17 19:52:47,235 INFO    SenderThread:14943 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-04-17 19:52:47,236 INFO    SenderThread:14943 [sender.py:send_exit():450] send defer
2023-04-17 19:52:47,236 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: poll_exit
2023-04-17 19:52:47,236 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 19:52:47,237 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 0
2023-04-17 19:52:47,238 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 19:52:47,239 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 0
2023-04-17 19:52:47,239 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 1
2023-04-17 19:52:47,239 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 19:52:47,240 INFO    HandlerThread:14943 [handler.py:handle_request_defer():162] handle defer: 1
2023-04-17 19:52:47,240 INFO    HandlerThread:14943 [system_monitor.py:finish():160] Stopping system monitor
2023-04-17 19:52:47,264 DEBUG   SystemMonitor:14943 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-04-17 19:52:47,265 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined cpu
2023-04-17 19:52:47,265 DEBUG   SystemMonitor:14943 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-04-17 19:52:47,266 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined disk
2023-04-17 19:52:47,267 DEBUG   SystemMonitor:14943 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-04-17 19:52:47,267 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined gpuapple
2023-04-17 19:52:47,268 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined memory
2023-04-17 19:52:47,269 INFO    HandlerThread:14943 [interfaces.py:finish():173] Joined network
2023-04-17 19:52:47,270 DEBUG   SenderThread:14943 [sender.py:send_request():317] send_request: defer
2023-04-17 19:52:47,270 INFO    SenderThread:14943 [sender.py:send_request_defer():459] handle sender defer: 1
2023-04-17 19:52:47,270 INFO    SenderThread:14943 [sender.py:transition_state():463] send defer: 2
2023-04-17 19:52:47,271 DEBUG   SenderThread:14943 [sender.py:send():303] send: telemetry
2023-04-17 19:52:47,271 DEBUG   HandlerThread:14943 [handler.py:handle_request():139] handle_request: defer
2023-04-17 19:52:47,271 DEBUG   SenderThread:14943 [sender.py:send():303] send: stats
